TIMESTAMP,DATE,ANNEE,MOIS,JOUR,HEURE, PV1, PV2, PV3, PV4, PV5, PV6, PV7, PV8, PV9, PV10, MPPT1A, MPPT2A, MPPT3A, MPPT4A, MPPT5A, MPPT1V, MPPT2V, MPPT3V, MPPT4V, MPPT5V, PHASE_A_CURRENT, PHASE_B_CURRENT, PHASE_C_CURRENT, PHASE_A_VOLTAGE, PHASE_B_VOLTAGE, PHASE_C_VOLTAGE, TOTAL_DC_POWER , TOTAL_ACTIVE_POWER, DAILY_YIELD, TOTAL_YIELD
01/05/2022 10:05,01/05/2022,2022,5,1,10:05,1.85,1.66,1.89,1.53,1.78,1.39,1.59,1.47,1.5,0,3.3,3.3,3,3.1,1.5,638.2,639.7,639.3,636.5,640.3,13.1,13.1,13.1,237.4,235.2,236.8,9.009,8.874,76,41768.3
01/05/2022 10:10,01/05/2022,2022,5,1,10:10,7.85,7.92,8.06,7.9,7.52,7.49,7.28,7.47,7.4,0,15.8,15.9,14.8,14.7,7.4,644.6,646.2,644.9,643,646.9,61.2,61.2,61.2,236.8,234.9,237.2,44.307,43.343,78.4,41770.7
01/05/2022 10:15,01/05/2022,2022,5,1,10:15,8.05,7.92,8.06,7.87,7.52,7.49,7.33,7.53,7.4,0,15.8,15.9,15,14.9,7.4,643.1,644.7,643.4,641.5,645.3,61.2,61.3,61.4,236.8,234.4,236.1,44.272,43.328,81.3,41773.6
01/05/2022 10:20,01/05/2022,2022,5,1,10:20,7.83,7.73,7.86,7.82,7.29,7.35,7.27,7.42,7.3,0,15.7,15.6,14.7,14.6,7.3,638.7,640.3,638.9,637,640.9,60.1,60.1,60.2,236.8,234.4,236.4,43.446,42.548,85.6,41777.9
01/05/2022 10:25,01/05/2022,2022,5,1,10:25,8.06,8.15,8.26,8.06,7.69,7.76,7.66,7.8,7.7,0,16.3,16.4,15.5,15.4,7.7,641.2,642.8,641.4,639.5,643.4,63.2,63.2,63.2,237.6,235.2,236.7,45.809,44.91,89.9,41782.2
01/05/2022 10:30,01/05/2022,2022,5,1,10:30,8.66,8.61,8.66,8.5,8.09,8.16,8.25,7.86,8.1,0,17.1,17.2,16.1,16.2,8.1,639.2,640.8,639.4,637.6,641.4,66,65.9,66.1,236,235.1,236.5,47.788,46.73,93,41785.3
01/05/2022 10:35,01/05/2022,2022,5,1,10:35,8.32,8.31,8.48,8.11,7.88,7.66,7.65,7.79,7.8,0,16.4,16.4,15.6,15.5,7.7,643.8,645.4,644,642.1,646,63.6,63.6,63.7,236,233.6,236.5,45.896,44.935,95.6,41787.9
01/05/2022 10:40,01/05/2022,2022,5,1,10:40,8.74,8.75,8.94,8.71,8.29,8.08,8.12,8.16,8.2,0,17.6,17.6,16.4,16.3,8.1,639.6,641.2,637,638,638.9,67.2,67.2,67.3,236,233.6,236.6,48.493,47.48,100.3,41792.6
01/05/2022 10:45,01/05/2022,2022,5,1,10:45,8.57,8.53,8.71,8.53,8.09,7.98,6.75,7.62,7.2,0,17,17.4,15.9,14.3,7.2,640.7,642.3,641,639.1,642.9,64.2,64,64.2,236,233.6,235.4,46.319,45.367,104.8,41797.1
01/05/2022 10:50,01/05/2022,2022,5,1,10:50,8.92,8.78,9.03,8.73,8.4,8.23,8.27,8.34,8.3,0,17.9,17.8,16.8,16.8,8.4,642.3,643.9,642.5,640.7,644.5,69.2,69.2,69.1,236,233.7,236.5,49.959,48.84,107.6,41799.9
01/05/2022 10:55,01/05/2022,2022,5,1,10:55,4.28,4.47,5.22,4.95,3.86,3.93,3.57,3.81,3.9,0.45,8.9,10.5,8.3,7.7,4.3,639.8,641.4,640.1,638.1,642.2,34.5,34.6,34.5,236,233.7,235.3,25.225,24.482,110.8,41803.1
01/05/2022 11:00,01/05/2022,2022,5,1,11:00,9.11,9.03,9.25,9.12,7.48,8.42,6.57,8.03,7.4,0.85,18.3,18.2,16,14.6,7.5,639.8,641.4,640.1,638.2,639.5,64.5,64.4,64.5,236,233.7,235.2,47.472,46.21,114.8,41807.1
01/05/2022 11:05,01/05/2022,2022,5,1,11:05,9.26,9.16,9.42,8.85,7.24,7.97,6.72,8.45,8,0.44,18.7,18.1,15.2,15,7.8,638.9,640.5,639.1,637.2,641.1,64.4,64.4,64.5,234.5,233.7,235.2,47.854,47.136,118.1,41810.4
01/05/2022 11:10,01/05/2022,2022,5,1,11:10,8.75,8.57,8.92,8.66,8.26,8.11,8.08,8.22,8.1,0,17.4,17.6,16.4,16.4,8.2,641.3,642.9,642.6,640.7,643.5,67.9,67.9,68,234.8,233.7,235.2,48.901,47.738,122.9,41815.2
01/05/2022 11:15,01/05/2022,2022,5,1,11:15,8.98,8.8,8.92,8.86,8.46,8.32,8.23,8.36,8.3,0,17.8,17.8,16.8,16.8,8.4,638.2,639.8,638.5,636.6,640.4,68.5,68.7,68.6,235,233.7,235.2,49.488,48.352,126.1,41818.4
01/05/2022 11:20,01/05/2022,2022,5,1,11:20,8.95,8.99,9.13,8.82,8.47,8.32,8.3,8.43,8.3,0,17.8,18,16.8,16.8,8.4,640.8,642.4,641.1,639.2,643.1,68.2,68.1,68.4,236.8,235.6,237.6,49.613,48.539,130.9,41823.2
01/05/2022 11:25,01/05/2022,2022,5,1,11:25,8.95,8.96,9.13,8.86,8.47,8.32,8.36,8.39,8.3,0,17.8,18,16.8,16.8,8.4,636.7,638.3,637,635.1,638.9,68.3,68.5,68.4,236.8,235.2,237.6,49.733,48.648,134.2,41826.5
01/05/2022 11:30,01/05/2022,2022,5,1,11:30,8.72,8.8,8.91,8.69,8.25,8.32,8.21,8.35,8.3,0,17.5,17.8,16.6,16.6,8.2,639.7,641.3,639.9,638,641.9,67.7,67.7,67.8,236.8,235.2,237.1,49.159,48.033,139.1,41831.4
01/05/2022 11:35,01/05/2022,2022,5,1,11:35,8.92,8.8,8.91,8.68,8.25,8.32,8.48,8.2,8.3,0,17.5,17.6,16.6,16.6,8.2,641.3,642.9,641.5,639.6,643.5,67.5,67.5,67.6,236.8,235.2,236.4,48.989,47.926,142.3,41834.6
01/05/2022 11:40,01/05/2022,2022,5,1,11:40,8.92,8.8,8.91,8.72,8.45,8.32,8.19,8.42,8.3,0,17.7,17.8,16.6,16.6,8.2,641.3,642.8,641.5,639.6,643.4,68.1,68.1,68.2,236.8,234.9,236.8,49.397,48.307,145.5,41837.8
01/05/2022 11:45,01/05/2022,2022,5,1,11:45,9.03,8.93,9.28,8.96,8.64,8.49,8.37,8.4,8.4,0,18,18.2,16.9,16.9,8.5,642.4,644,642.6,640.8,644.6,69.6,69.6,69.5,235.5,234.1,236.1,50.379,49.138,152,41844.3
01/05/2022 11:50,01/05/2022,2022,5,1,11:50,9.15,9.07,9.22,9.05,8.64,8.54,8.38,8.57,8.5,0,18,18.1,17,16.9,8.5,640.3,641.9,640.5,638.7,642.5,69.3,69.3,69.4,236,234.4,236,50.065,48.913,155.3,41847.6
01/05/2022 11:55,01/05/2022,2022,5,1,11:55,8.94,8.85,9.01,8.8,8.44,8.31,8.26,8.43,8.3,0,17.8,17.9,16.8,16.7,8.3,640.8,642.4,641.1,639.2,643,68.5,68.5,68.6,236,234.4,236,49.568,48.417,158.6,41850.9
01/05/2022 12:00,01/05/2022,2022,5,1,12:00,8.94,8.86,8.99,8.82,8.44,8.32,8.3,8.41,8.3,0,17.8,17.9,16.8,16.7,8.3,640.3,643.9,642.5,640.7,644.5,69,69,69,234.4,234,234.6,49.84,48.628,163.4,41855.7
01/05/2022 12:05,01/05/2022,2022,5,1,12:05,8.96,8.89,9.19,8.81,8.44,8.32,8.3,8.48,8.3,0,17.8,17.9,16.8,16.7,8.3,637.1,638.8,637.4,635.6,639.4,68,68.2,68.2,237.6,236.4,237.6,49.581,48.478,166.7,41859
01/05/2022 12:10,01/05/2022,2022,5,1,12:10,8.96,8.89,9.16,8.99,8.44,8.32,8.26,8.42,8.3,0,17.8,17.9,16.8,16.7,8.3,638.9,640.5,639.1,637.2,641,68,68.2,68,237.6,235.4,236.8,49.421,48.278,171.6,41863.9
01/05/2022 12:15,01/05/2022,2022,5,1,12:15,8.96,8.89,9.05,9,8.44,8.32,8.57,8.35,8.3,0,17.8,17.9,16.8,16.7,8.3,638.1,639.8,638.4,636.5,640.3,67.7,67.8,67.8,237.6,236.8,238.2,49.493,48.409,176.4,41868.7
01/05/2022 12:20,01/05/2022,2022,5,1,12:20,8.96,8.89,9.05,8.82,8.44,8.32,8.35,8.48,8.3,0,18,18.1,16.8,16.9,8.3,638.6,640.4,639.1,637,640.8,68.1,68.2,68.3,238,236.8,239.1,49.789,48.64,178.1,41870.4
01/05/2022 12:25,01/05/2022,2022,5,1,12:25,9.12,8.89,9.14,8.88,8.57,8.47,8.32,8.51,8.3,0,18.1,18.1,16.9,16.9,8.4,640.8,642.4,639.5,639.2,643,68.8,68.8,68.8,237.6,236.8,238.2,50.188,49.039,184.3,41876.6
01/05/2022 12:30,01/05/2022,2022,5,1,12:30,2.4,2.35,2.5,2.37,2.32,2.01,2.19,2.18,2.1,0,4.5,4.6,4.1,4.1,2.1,632.5,634.1,632.8,630.9,634.7,17.6,17.6,17.5,237.6,235.2,237.2,12.33,12.145,185.7,41878
01/05/2022 12:35,01/05/2022,2022,5,1,12:35,8.83,8.83,9.07,8.79,8.23,8.19,8.09,8.1,8.1,0,17.6,17.7,16.4,16.3,8.1,646.8,648.5,647.1,645.2,649.1,67.6,67.5,67.5,237.6,235.8,238.2,49.175,48.047,191.9,41884.2
01/05/2022 12:40,01/05/2022,2022,5,1,12:40,8.83,8.67,8.87,8.79,8.23,8.19,8.1,8.29,8.1,0,17.4,17.5,16.4,16.3,8.1,643.7,645.3,644,642,645.9,67.2,67.1,67.3,237.6,235.8,237,48.82,47.813,195.1,41887.4
01/05/2022 12:45,01/05/2022,2022,5,1,12:45,8.83,8.66,8.87,8.53,8.23,7.99,8.06,8.2,8.1,0,17.4,17.4,16.2,16.3,8.1,643.2,644.8,643.5,641.6,645.4,66.8,66.7,66.7,237.6,235.6,236.8,48.564,47.457,199.9,41892.2
01/05/2022 12:50,01/05/2022,2022,5,1,12:50,8.69,8.62,8.79,8.6,8.08,8.04,8.24,8.02,8,0,17.3,17.4,16.1,16.1,8,645.7,647.3,646,644.1,647.9,66.1,66.2,66.2,238.3,235.2,238.1,48.117,47.026,203.1,41895.4
01/05/2022 12:55,01/05/2022,2022,5,1,12:55,3.47,3.44,4.04,4.07,3.95,3.95,3.29,3.42,3,0,7.3,8.4,7.5,6.7,3.1,645,646.6,645.3,643.3,647.3,30,30,30.1,236.8,235.2,237.3,21.242,20.476,206.1,41898.4
01/05/2022 13:00,01/05/2022,2022,5,1,13:00,8.7,8.62,8.73,8.64,8.11,8.07,8.18,7.83,7.9,0,17.2,17.2,15.9,16,8,650.3,651.9,650.5,648.6,652.5,66.3,66.4,66.4,236.8,234.2,236.6,47.991,46.952,210.7,41903
01/05/2022 13:05,01/05/2022,2022,5,1,13:05,8.7,8.62,8.7,8.44,8.11,8.04,8.11,7.77,7.9,0,17,17.2,15.9,15.8,7.8,649.3,651,649.6,647.7,651.6,65.9,66,66,237.6,235.2,237.5,47.887,46.74,213.9,41906.2
01/05/2022 13:10,01/05/2022,2022,5,1,13:10,8.5,8.4,8.7,8.44,7.91,7.83,8.07,7.7,7.9,0,17,17,15.8,15.8,7.8,648.7,650.4,649,647.1,651,65.5,65.4,65.4,236.4,235.2,236,47.437,46.356,217.1,41909.4
01/05/2022 13:15,01/05/2022,2022,5,1,13:15,8.59,8.53,8.59,8.49,7.88,7.9,7.86,8.04,7.9,0,17.1,17.1,15.9,15.9,7.9,649.3,651,648,647.7,651.5,66.1,66,66.1,237.3,235.2,237.6,47.927,46.886,221.6,41913.9
01/05/2022 13:20,01/05/2022,2022,5,1,13:20,8.41,8.25,8.56,8.3,7.71,7.8,7.97,7.6,7.7,0,16.7,16.8,15.5,15.5,7.6,642.1,643.7,642.4,640.5,644.3,64.4,64.4,64.3,236.1,234.1,236.1,46.485,45.485,226.2,41918.5
01/05/2022 13:25,01/05/2022,2022,5,1,13:25,8.35,8.5,8.59,8.39,7.57,7.68,7.76,7.79,7.6,0,16.8,16.9,15.3,15.3,7.6,658.4,660,658.7,656.7,660.6,65.5,65.3,65.5,236.1,233.6,236.7,47.414,46.283,230.3,41922.6
01/05/2022 13:30,01/05/2022,2022,5,1,13:30,8.47,8.36,8.56,8.4,7.78,7.67,7.6,7.78,7.8,0,16.9,17,15.4,15.3,7.8,650.8,649.5,651.1,646.2,653.1,64.9,64.9,65.1,236,234.7,236.3,47.051,46.029,233.4,41925.7
01/05/2022 13:35,01/05/2022,2022,5,1,13:35,8.5,8.49,8.58,7.99,7.67,7.59,7.76,7.3,7.6,0,17,16.5,15.2,15.2,7.6,640.8,642.4,641.1,639.2,643,63.4,63.5,63.6,236,233.6,236.4,45.667,44.37,236.2,41928.5
01/05/2022 13:40,01/05/2022,2022,5,1,13:40,8.19,7.96,7.99,7.76,7.17,6.61,7.16,6.89,7.1,0,16,16,14.4,14.3,7.2,650.7,652.4,651,649.1,653,61.2,61.3,61.4,236,233.6,236.4,44.257,43.154,238.8,41931.1
01/05/2022 13:45,01/05/2022,2022,5,1,13:45,7.73,7.32,7.44,7.38,7.14,7.24,7.17,7.04,7.2,0,15.2,14.6,14.2,14.2,7.2,641.9,643.5,642.2,640.3,644.1,58.7,58.7,58.7,236,233.7,235.2,42.072,41.103,244.8,41937.1
01/05/2022 13:50,01/05/2022,2022,5,1,13:50,3.63,3.41,3.66,3.31,3.17,2.95,3.27,2.92,3.1,0,6.9,7,6.2,6.1,3,636.1,635.7,634.3,632.5,636.3,26.3,26.3,26.3,235.3,234.2,235.4,18.698,18.418,245.6,41937.9
01/05/2022 13:55,01/05/2022,2022,5,1,13:55,9.66,9.38,9.75,9.22,8.56,8.58,8.64,8.34,8.6,0,18.8,18.9,17.1,16.8,8.5,658.6,663.3,661.9,656.9,663.8,73.1,73,73.3,236.4,235,236.4,52.884,51.636,248.4,41940.7
01/05/2022 14:00,01/05/2022,2022,5,1,14:00,8.87,8.91,8.95,8.83,7.98,7.97,7.86,7.87,8,0,17.7,17.7,15.9,15.7,8,644.6,646.2,644.9,643,646.9,66.6,66.6,66.7,235.2,233.6,236.8,48.34,47.287,251.7,41944
01/05/2022 14:05,01/05/2022,2022,5,1,14:05,7.92,7.88,8.05,7.8,7.18,7.18,6.99,7.04,7,0,15.6,15.7,14.1,14,7,655.2,656.8,655.5,653.5,657.4,60.4,60.5,60.4,235.8,233.6,235.2,43.593,42.601,254.3,41946.6
01/05/2022 14:10,01/05/2022,2022,5,1,14:10,3.67,3.46,4.53,3.97,3.98,3.72,3.54,3.48,3.3,0,7.4,8.8,8,7.4,3.3,636.9,638.4,637.1,635.3,639.1,31.6,31.6,31.6,236,233.6,235.3,22.291,21.957,257.8,41950.1
01/05/2022 14:15,01/05/2022,2022,5,1,14:15,8.15,7.95,8.22,8.01,7.23,7.21,7.28,7.03,7.2,0,16.3,16.3,14.4,14.3,7.3,648.6,650.3,648.9,647,650.9,61.9,61.7,61.9,236,233.6,235.3,44.559,43.579,260.6,41952.9
01/05/2022 14:20,01/05/2022,2022,5,1,14:20,4.13,3.83,4.12,3.88,3.76,3.56,3.75,3.39,3.5,0,7.9,8,7.1,7.1,3.4,637.8,639.4,638.2,638.3,640.1,29.6,29.6,29.7,234.7,233.6,235.2,21.421,20.971,263.3,41955.6
01/05/2022 14:25,01/05/2022,2022,5,1,14:25,8.05,7.89,8.17,7.91,7.18,7.34,7.01,6.87,7.1,0,15.8,16,14.2,14.1,7.1,655.3,657,655.6,653.7,657.6,60.8,60.8,60.9,234.9,233.6,235.2,43.85,42.972,266.8,41959.1
01/05/2022 14:30,01/05/2022,2022,5,1,14:30,7.22,7.35,7.35,7.1,6.38,6.48,6.28,6.45,6.5,0,14.5,14.6,12.9,12.8,6.4,655.2,656.9,655.5,653.6,657.5,55,54.8,55,237.6,235.2,237.6,39.855,39.125,269.4,41961.7
01/05/2022 14:35,01/05/2022,2022,5,1,14:35,7.02,7.15,7.15,7.1,6.19,6.29,6.28,6.25,6.3,0,14.1,14.2,12.5,12.4,6.2,652.7,654.3,652.9,651,654.9,53.4,53.4,53.6,237.6,235.2,237.6,38.741,38.006,272,41964.3
01/05/2022 14:40,01/05/2022,2022,5,1,14:40,7.02,6.95,7.15,6.88,6.1,6.25,6.07,6.2,6.1,0,13.9,14,12.3,12.2,6.2,652.1,653.7,652.3,650.4,654.3,52.4,52.5,52.5,236.8,236,237.4,37.97,37.322,275.8,41968.1
01/05/2022 14:45,01/05/2022,2022,5,1,14:45,6.62,6.74,6.75,6.65,5.73,5.89,5.68,5.79,5.7,0,13.1,13.2,11.7,11.4,5.8,653.6,655.2,653.8,651.9,655.9,49.3,49.3,49.3,240.5,239.2,240.8,36.148,35.5,279.4,41971.7
01/05/2022 14:50,01/05/2022,2022,5,1,14:50,6.5,6.38,6.59,6.53,5.57,5.73,5.51,5.66,5.7,0,12.8,12.9,11.2,11.1,5.7,656.6,658.2,656.8,654.8,658.8,48.3,48.2,48.4,240,238.4,240,35.306,34.776,282.9,41975.2
01/05/2022 14:55,01/05/2022,2022,5,1,14:55,6.29,6.38,6.38,6.32,5.44,5.62,5.51,5.44,5.5,0,12.6,12.7,11.1,10.9,5.5,662.7,664.4,663,660.9,665,47.7,47.8,47.8,240,238.4,240,34.816,34.234,285.3,41977.6
01/05/2022 15:00,01/05/2022,2022,5,1,15:00,6.09,6.18,6.18,6.12,5.22,5.42,5.31,5.22,5.3,0,12.2,12.3,10.7,10.5,5.3,654.9,656.5,655.2,653.2,657.2,45.7,45.8,45.8,240,238.4,239.7,33.34,32.805,287.5,41979.8
01/05/2022 15:05,01/05/2022,2022,5,1,15:05,5.71,5.8,5.95,5.69,5.24,5.09,5.28,5.02,5.2,0,11.4,11.6,10.1,10.2,5.1,653.3,654.9,653.5,651.6,655.6,43.3,43.3,43.4,241.1,238.6,240.8,31.64,30.979,289.7,41982
01/05/2022 15:10,01/05/2022,2022,5,1,15:10,5.97,6.05,6.03,5.92,5.25,4.86,5.01,5.02,5,0,11.8,11.7,10,9.8,5.1,657.5,659.1,657.8,655.8,659.8,44.2,44,44.1,238.4,236.8,238.8,31.968,31.413,292.8,41985.1
01/05/2022 15:15,01/05/2022,2022,5,1,15:15,5.84,5.83,5.88,5.91,5.16,4.79,4.82,4.97,5,0,11.7,11.6,9.9,9.7,5,657.4,659.1,657.7,657.8,659.7,43.6,43.6,43.7,238.4,236.8,239,31.573,31.033,294.8,41987.1
01/05/2022 15:20,01/05/2022,2022,5,1,15:20,5.5,5.55,5.6,5.61,4.91,4.56,4.44,4.58,4.6,0,11.2,11.2,9.4,9.2,4.6,661.5,663.3,661.9,659.8,663.8,41.5,41.5,41.6,239.4,237.1,239.6,30.048,29.597,298.8,41991.1
01/05/2022 15:25,01/05/2022,2022,5,1,15:25,5.44,5.55,5.6,5.4,4.76,4.4,4.44,4.58,4.6,0,10.8,10.8,9,8.8,4.6,663.6,665.3,663.9,661.9,665.9,40.5,40.5,40.6,238.4,236.8,238.6,29.332,28.885,300.7,41993
01/05/2022 15:30,01/05/2022,2022,5,1,15:30,2.64,2.33,3,2.51,2.44,2.08,2.05,2.24,2,0,5.3,5.5,4.6,4.3,2,644.3,645.8,644.5,642.6,646.5,19.5,19.6,19.6,238.4,236.8,239.1,13.944,13.694,302,41994.3
01/05/2022 15:35,01/05/2022,2022,5,1,15:35,5.23,5.24,5.35,5.32,4.6,4.25,4.19,4.09,4.5,0,10.6,10.5,8.9,8.4,4.5,666.9,668.6,667.2,665.1,669.2,39.7,39.8,39.9,238.4,236.8,238.8,28.692,28.218,304.4,41996.7
01/05/2022 15:40,01/05/2022,2022,5,1,15:40,5.16,5.13,5.25,5.11,4.54,4.13,4.16,4.02,4.2,0,10.3,10.3,8.5,8.1,4.2,666.7,668.4,667,664.9,669,38.6,38.5,38.7,238.4,236.8,238.8,27.896,27.477,306.2,41998.5
01/05/2022 15:45,01/05/2022,2022,5,1,15:45,2.13,1.94,2.3,2.18,1.75,1.55,1.68,1.6,1.5,0,4,4.2,3.4,3.2,1.5,656.2,657.8,656.5,654.5,658.5,15.2,15.3,15.3,238.4,236.8,237.8,10.637,10.477,308.1,42000.4
01/05/2022 15:50,01/05/2022,2022,5,1,15:50,4.97,5.04,4.86,5,3.97,3.82,3.81,3.46,4,0,10.3,10.1,7.7,7.4,4,668.1,669.8,668.4,666.3,671.7,35.6,35.5,35.6,240,237.6,239.9,26.32,25.925,310.5,42002.8
01/05/2022 15:55,01/05/2022,2022,5,1,15:55,4.95,5.08,4.98,4.99,4.16,3.78,3.76,3.64,4,0,9.8,9.7,7.8,7.4,3.9,670.4,672.1,670.7,666.5,672.8,35.7,35.7,35.7,240,237.6,239.9,25.84,25.452,311.3,42003.6
01/05/2022 16:00,01/05/2022,2022,5,1,16:00,3.77,3.83,3.46,3.44,2.84,2.78,3.31,2.67,3.3,0,7.7,6.9,5.7,5.9,3.3,671.8,673.6,672.1,670.1,674.2,27.9,28,28,240,237.6,239.3,19.731,19.352,313.1,42005.4
01/05/2022 16:05,01/05/2022,2022,5,1,16:05,4.22,4.42,4.26,4.33,3.48,3.19,3.11,3.15,3.4,0,8.7,8.6,6.8,6.3,3.3,661.3,663,661.6,659.5,663.5,31.1,30.9,31,240,237.7,240,22.403,22.067,315,42007.3
01/05/2022 16:10,01/05/2022,2022,5,1,16:10,3.97,4.17,4.06,4.09,3.27,2.99,2.87,2.93,3.2,0,8.1,8.2,6.4,5.9,3.1,672.7,674.5,673,671,675.1,29.5,29.5,29.6,240,237.7,240,21.364,21.037,316.5,42008.8
01/05/2022 16:15,01/05/2022,2022,5,1,16:15,4.32,3.94,4,4.14,3.37,3.16,2.94,2.89,3.2,0,8.3,8.3,6.5,5.9,3.1,671.7,673.4,672,670,674.1,29.7,29.7,29.8,240,237.7,240,12.219,11.63,317.8,42010.1
01/05/2022 16:20,01/05/2022,2022,5,1,16:20,1.88,1.65,1.94,1.65,1.56,1.45,1.61,1.35,1.5,0,3.7,3.5,3.1,3.1,1.6,656,656.6,655.3,654.3,657.3,14.2,14.1,14.3,240,237.7,238.7,20.116,19.814,319.4,42011.7
01/05/2022 16:25,01/05/2022,2022,5,1,16:25,1.42,1.34,1.55,1.23,1.34,1.1,1.26,1.11,1.1,0,2.6,2.6,2.2,2.3,1,646.9,648.5,647.2,645.3,649.2,10.5,10.4,10.6,238.7,237.3,238.9,5.825,5.738,320.1,42012.4
01/05/2022 16:30,01/05/2022,2022,5,1,16:30,2.61,2.53,2.59,2.67,2.06,1.66,1.65,1.67,1.7,0,4.8,5,3.7,3.5,1.7,656,657.6,656.3,654.3,658.3,17.2,17.2,17.3,239.7,237.4,239.6,12.312,11.995,320.8,42013.1
01/05/2022 16:35,01/05/2022,2022,5,1,16:35,2.23,2.01,2.03,2.19,1.61,1.56,1.56,1.43,1.6,0,4.2,4.3,2.8,2.8,1.5,666.6,668.3,666.9,664.9,669,14.8,14.8,14.9,239.6,237.9,239.5,10.434,10.277,321.7,42014
01/05/2022 16:40,01/05/2022,2022,5,1,16:40,1.91,1.92,2.13,2.04,1.74,1.46,1.38,1.47,1.5,0,3.8,4.1,3.2,3.1,1.5,654.2,655.8,654.5,652.5,656.5,14.6,14.5,14.6,239.7,237.2,238.4,10.147,9.995,322.5,42014.8
01/05/2022 16:45,01/05/2022,2022,5,1,16:45,1.24,1.08,1.14,0.94,1,0.99,1.03,0.97,0.8,0,2,2,1.8,1.9,0.9,643.9,645.4,646.2,642.2,648.2,8.3,8.3,8.5,239.7,238,238.4,5.478,5.396,323.5,42015.8
01/05/2022 16:50,01/05/2022,2022,5,1,16:50,1.02,0.84,1.03,0.81,0.94,0.78,0.91,0.8,0.8,0,2.1,2,1.7,1.7,0.8,645.9,647.4,646.2,644.2,648.2,8.4,8.2,8.3,240,237.6,239.2,5.357,5.277,324,42016.3
01/05/2022 16:55,01/05/2022,2022,5,1,16:55,1.58,1.39,1.3,1.17,0.92,0.96,1.01,0.87,1,0,2.6,2.4,1.7,1.7,0.8,652.7,652.6,651.3,651,653.3,8.7,8.7,8.9,240,237.6,239.2,5.924,5.706,324.3,42016.6
01/05/2022 17:00,01/05/2022,2022,5,1,17:00,0.97,0.76,1.1,0.74,0.72,0.56,0.81,0.67,0.6,0,1.7,1.8,1.5,1.5,0.6,631.5,633,631.7,629.9,633.7,7.1,7,7.1,240,237.6,239.2,3.983,3.923,324.6,42016.9
01/05/2022 17:05,01/05/2022,2022,5,1,17:05,0.97,0.76,0.9,0.74,0.93,0.76,0.81,0.67,0.7,0,1.7,1.8,1.7,1.7,0.8,641.5,643,640.7,639.8,642.7,7.7,7.6,7.7,240,237.6,239.2,5.108,5.038,325,42017.3
01/05/2022 17:10,01/05/2022,2022,5,1,17:10,0.97,0.76,0.9,0.74,0.93,0.76,0.81,0.67,0.7,0,1.7,1.6,1.5,1.5,0.6,636.4,638.9,635.6,634.8,638.6,6.7,6.8,6.9,240,237.6,239.2,3.964,3.842,325.3,42017.6
01/05/2022 17:15,01/05/2022,2022,5,1,17:15,0.74,0.55,0.66,0.47,0.72,0.56,0.61,0.47,0,0,1.3,1.2,1.1,1.1,0.4,627.4,628.9,627.7,625.8,629.6,5.3,5.3,5.4,240,238.9,240.3,2.791,2.749,325.7,42018
01/05/2022 17:20,01/05/2022,2022,5,1,17:20,0.74,0.55,0.66,0.47,0.72,0.56,0.61,0.47,0,0,1.1,1,0.9,0.9,0.4,623.4,624.8,623.6,621.8,625.5,4.9,4.9,5,240,238.7,239.7,2.642,2.597,325.9,42018.2
01/05/2022 17:25,01/05/2022,2022,5,1,17:25,0.74,0.53,0.64,0.48,0.52,0.36,0.61,0.47,0,0,1.1,1,0.9,0.9,0.4,625.4,626.9,626.7,623.8,628.7,4.7,4.7,4.8,240.2,238.8,240.6,2.663,2.618,326.1,42018.4
01/05/2022 17:30,01/05/2022,2022,5,1,17:30,0.6,0,0.64,0,0.52,0,0.7,0,0.3,0,0.7,0.6,0.7,0.7,0.2,609.9,611.2,610.1,610.3,611.9,3.5,3.5,3.6,241.5,238.8,240.8,1.606,1.58,326.3,42018.6
01/05/2022 17:35,01/05/2022,2022,5,1,17:35,0,0,0.4,0,0.52,0,0,0,0,0,0.5,0.4,0.5,0.5,0.2,604.9,606.2,605,603.3,606.9,3.1,3.1,3.2,237.7,236,237.6,1.161,1.081,326.4,42018.7
01/05/2022 17:40,01/05/2022,2022,5,1,17:40,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.3,0.3,0,589,583,587.5,587.8,589.4,2.1,2.1,2.2,237.7,236,237.6,0.471,0.464,326.5,42018.8
01/05/2022 17:45,01/05/2022,2022,5,1,17:45,0,0,0,0,0,0,0,0,0,0,0.3,0.2,0.1,0.1,0,571.3,560.8,579.5,569.2,557.8,2.1,2.1,2,237.7,236,237.6,0.399,0.394,326.5,42018.8
01/05/2022 17:50,01/05/2022,2022,5,1,17:50,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,565.4,546.6,561.8,558.8,385.8,2,2,2,237.6,236,237.6,0.223,0.22,326.5,42018.8
01/05/2022 17:55,01/05/2022,2022,5,1,17:55,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,550.3,530.8,541.7,546.4,195.8,1.8,1.8,2,239.1,237.6,239.2,0.108,0.106,326.5,42018.8
01/05/2022 18:00,01/05/2022,2022,5,1,18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,537.4,530.7,492.2,523.8,521,2,2,2,239.1,236.4,239.2,0,0,326.5,42018.8
